path,label,split,bytes,sha256
F_Breakage/FB_33.jpg,F_Breakage,train,169541,b3219e6155a81bdce7b258e54cc8437574917453cce162801319103a1edde2c1
F_Breakage/FB_487.jpg,F_Breakage,train,147677,9017fada0cf8b64b97ab05ca4c981f26ced21b3caaa94aa36eb866da50da6380
F_Breakage/FB_10.jpg,F_Breakage,train,235975,ef71d22f0d0ac7f133032abf361f260a6726808447d8b1cefebb1eb2de322431
F_Breakage/FB_62.jpg,F_Breakage,train,63808,3c12f97a7591ea90d5f5e85bfd434c528d9003504ad5614b42175a77a646feb5
F_Breakage/FB_171.jpg,F_Breakage,train,256213,e5b565e4961589a6e9d613ddaa7f69ab4c7c6931b582769abc85db221dcd7d8b
F_Breakage/FB_3.jpg,F_Breakage,train,75035,f6b29c067906fef8c75ed3c2cf4d07a4b9590fe48e31ced470fc32212e5d0173
F_Breakage/FB_488.jpg,F_Breakage,train,148679,f1cd31d55ce87f7d173f2f5968376c493955e6aa94c3cdae21585c9fc254431c
F_Breakage/FB_98.jpg,F_Breakage,train,128575,2aa56409ed3b1da9b18dc777b29f10e29ae70c0bb109236d96101c6db5931670
F_Breakage/FB_59.jpg,F_Breakage,train,211249,838f27759e9d302df2c8f431a6703c49880c735b0ed3591c0962e3770c560a09
F_Breakage/FB_395.jpg,F_Breakage,train,99220,d293194e06f2a2cee4e14b73144e5ec34eb4f29c42145f180acf9c39043426f1
F_Breakage/FB_463.jpg,F_Breakage,train,153439,d28c952079caa6ae7cee65905ea905ba1da8665c51cd737de119fc00db12c4db
F_Breakage/FB_492.jpg,F_Breakage,train,63034,0ad54e9ab02d602695e72de8553c75fead4a076fdcd39049ec88f2a21502e9d2
F_Breakage/FB_151.jpg,F_Breakage,train,103068,8c4794179cfe7e89e4586858ab810c3625a758a5c734579072587ad153e10e3f
F_Breakage/FB_103.jpg,F_Breakage,train,109059,3bd4184d92568e08dbf3638d34868764752a858c401221ce7fffa25f6b11e58d
F_Breakage/FB_354.jpg,F_Breakage,train,156836,ab3e781984ed5795eb8d78dc2a2716f99be510cf278f30030e077f1be0fc01b9
F_Breakage/FB_214.jpg,F_Breakage,train,114602,34c7e903ff3fd83a86bdc4f5f41993a6ae5d11e31eafe08594048d47023c0ab1
F_Breakage/FB_342.jpg,F_Breakage,train,112778,50cfafcc7cc38838e7fcc2ceae5b6fd6a2f8adb76fbce7eb5cc261fe34cedaa9
F_Breakage/FB_314.jpg,F_Breakage,train,51951,375356c7d3a58196eaf408faee1e92d43f1def0c34529c0d79a7655805af0a4b
F_Breakage/FB_464.jpg,F_Breakage,train,151524,ad1ff65ba0c3b35443eedbebf6aa01a04062d048953d2ef7d114c4afe7b5e477
F_Breakage/FB_275.jpg,F_Breakage,train,175960,4720fa521968c5868fc5f17adb164f798c9ab7319ffbc5e40e370cb1534e635a
F_Breakage/FB_277.jpg,F_Breakage,train,210441,ef757b9597fd3ff3a801cac0d10bbe9a6afd79bc7cc867c0b5a2cdf716779317
F_Breakage/FB_128.jpg,F_Breakage,train,232730,52a5808cfe94ce5094a0471b8df75a3a711f922141e59300a44ecbd57519b94d
F_Breakage/FB_374.jpg,F_Breakage,train,159478,522dd9389de8f2fcdbfb2f2d42bf88f65f47965fe89221bc484506e1373f071c
F_Breakage/FB_88.jpg,F_Breakage,train,113992,878868acebd7c614cf13bb9305e59bab43b1ccc8d48e9e23fa17c1cfb33f7aae
F_Breakage/FB_61.jpg,F_Breakage,train,142030,1a98a2bf21d106470fe310cde1967087339fbc104b73dc1ef36756400d4d6bd4
F_Breakage/FB_486.jpg,F_Breakage,train,105155,f9cb062d792cb74cc51d19245d69cf97346ee320428eb438deb1a097c1520803
F_Breakage/FB_17.jpg,F_Breakage,train,101267,c3f24894a0a1388570bc00652434df9640b199d399d523e1ce8aa05ac475fcef
F_Breakage/FB_15.jpg,F_Breakage,train,185038,7ac50da994cb55a1d6947fa2942cc10d050176e72afa210e9d82fd1954f846a1
F_Breakage/FB_120.jpg,F_Breakage,train,83298,aed2759dae0ad237f41701c1a65fd3145bc9b06f4f28c4c23a9dee73b2feaf8d
F_Breakage/FB_140.jpg,F_Breakage,val,322561,d4847dc43d44f64aa27657b4c2d37a21561751e18c37a6be3ccd004b58b95090
F_Breakage/FB_326.jpg,F_Breakage,val,156851,c9569808cf065181f31e28457d4a23caa58fffa7fc754a50f4f87ec6acf81590
F_Breakage/FB_333.jpg,F_Breakage,val,69501,33ff28966ac08465ba597e5002196b3fabbf281a023a456779346ad85657e8f4
F_Breakage/FB_162.jpg,F_Breakage,val,198575,d2345712600515dbc6bbe46c1ee0ead83b5542a38505ef30df65def9b4fa7f4b
F_Breakage/FB_447.jpg,F_Breakage,val,207612,d30d14b9fa763a9386fbb9480889335568668932b5cbe0955f92deea3fafbca6
F_Breakage/FB_484.jpg,F_Breakage,val,124439,59736e0ad31d3dc6364ddb3a8d8c72e51df618b5dca442b204a2c97aba408bf9
F_Breakage/FB_283.jpg,F_Breakage,val,197591,6718e4521d13477c15dfff8e6fbeee27b47d5fbe70f9d50f520bf568aa310586
F_Breakage/FB_368.jpg,F_Breakage,val,172320,1a207c251b28ba7082970ce2cd5bb4d745607997e0d34b2c05184257bb9ad270
F_Breakage/FB_297.jpg,F_Breakage,val,101216,5775cd3932347e6e52559c9dbf6d7d9ff2498ed7d319f50afe3415a3784b3aa3
F_Breakage/FB_369.jpg,F_Breakage,val,209091,31af0785ad7e22769df1e1422206ea6060bc010aa670453247d7b50784c7c6ae
F_Breakage/FB_22.jpg,F_Breakage,val,164464,7e39e402e1a8d1079217b6812ea879b4b23cc3cf49aebd23ee6d02ab167f3e77
F_Breakage/FB_347.jpg,F_Breakage,val,87444,593965fe8532ba33c89aa3f23d086f93bb3c05d51a3984482c5e1cddf06730e0
F_Breakage/FB_76.jpg,F_Breakage,val,152629,1813dc5d0ce7cb104d585486e2f04a1d1a95f8ab49ab45e851037fd3806c15b6
F_Breakage/FB_212.jpg,F_Breakage,val,170788,da73402840731308d963553d82549809737e19f26e0ed9b9464849af9836965d
F_Breakage/FB_92.jpg,F_Breakage,val,85284,82f6b069014e6511d9354cf0f802a11a54f3b1ea14451b077084cf07388a08d4
F_Breakage/FB_497.jpg,F_Breakage,val,257649,4e497f94bf65d99e79344a1c9a8f67f9f1646e8778014611a4f037b5032cb222
F_Breakage/FB_165.jpg,F_Breakage,val,181857,43e9228aeca17cfdc7b15d3a0ddcf57de6a8bc98cb1c3a6a7d92dbf9f1d0506f
F_Breakage/FB_31.jpg,F_Breakage,val,161936,14292e91fb48b39dd9e2aaa03f0e5636597594e5eadd82a5c11562ab64ea7d44
F_Breakage/FB_396.jpg,F_Breakage,val,65553,de18e816a8959e9b53c14ef921f696e6af9f15a7919d79316f96feb85da610c4
F_Breakage/FB_281.jpg,F_Breakage,val,123444,ac64915abcd9173c15b2d7ed9fa5af7b606c5ea8744f6bef05e24076a92c0b54
F_Breakage/FB_329.jpg,F_Breakage,val,234165,200d02d6d7efc88ff64965651617683dd30ea2a138570d8a08538ecffc22fb2e
F_Breakage/FB_400.jpg,F_Breakage,val,181801,0ee775ab2f89c9b4dad57ec71ce6c329aa6f96f4080fca9606c0bd837284d9a7
F_Breakage/FB_438.jpg,F_Breakage,val,121528,22aebec48b5af336cf5c072e076b283dd3c54dbbc1bd487209d6847f3b751edd
F_Breakage/FB_441.jpg,F_Breakage,val,141438,49d4c7590ad79df3b12bed6b5f59bc57354e7e7904e29bb20cc0bc1e47bf7e95
F_Breakage/FB_43.jpg,F_Breakage,val,172758,f00d14d9df67910614ae6a82b9fd981bbf51f6c644aef4648eb96d43b459fe4e
F_Breakage/FB_360.jpg,F_Breakage,val,195825,2cc305fa0050254533e36450128f324126c5f36be7fb0fceba7bd13041a4f402
F_Breakage/FB_197.jpg,F_Breakage,val,103377,6cda7aaaa6b47a2b9554aad1a9c81a96c8c035fad21dbf50ec1eb436a0c9d4b1
F_Breakage/FB_129.jpg,F_Breakage,val,184663,3e8d2b0894712590b759713673d7066c94d6bd958fe453036740faa1b12cc9ca
F_Breakage/FB_222.jpg,F_Breakage,val,74967,3dcb532c5959a16a8e62ef2fa0db36d9656dbaaaaedb7f3d58caabbe00bda2ed
F_Breakage/FB_284.jpg,F_Breakage,val,95382,90bdf6565aaf89df9749446861bdc0fbba3c82c58c71d521357cc99571e37f05
F_Breakage/FB_244.jpg,F_Breakage,val,219431,2cea01ba2f053030b13510bc8e815307507e752c84d70fdfc55812f783889a17
F_Breakage/FB_83.jpg,F_Breakage,val,94772,9e456ac8f7adc10b030fd226d5c343903bb9ed1d0ef80764bbac7ac9fa209cd2
F_Breakage/FB_204.jpg,F_Breakage,val,171276,dded2aeacb3916e461dfdd22d00b9f3689d3c92451e8ed6041aeb85f1bcb384a
F_Breakage/FB_124.jpg,F_Breakage,val,153573,1a839077a3289c735299c3a0c6db29fd990a71413b2d4095c9cd337e23105ad1
F_Breakage/FB_249.jpg,F_Breakage,val,359364,cfaa86608fd5c332060207190c65b417cfa1d632229d029cde791cf975a3eb58
F_Breakage/FB_414.jpg,F_Breakage,val,117641,51285e69fa1c3e982e0c00c84c2d3fbe1979e119b1df0748ae4b37dcbbde444a
F_Breakage/FB_7.jpg,F_Breakage,val,92278,e950b28882a9595044d4c224cdd7baa9a03079df79d879db437fa3c0a65eb18d
F_Breakage/FB_356.jpg,F_Breakage,val,158284,2bc0122127f6bbc5607e950c54ab57e4797c205f9d541500e61a68e9b5901812
F_Breakage/FB_416.jpg,F_Breakage,val,166644,6c712b5ec9a2229cafcb7585214c1ef9eaeac89b758b9ddba6b4ad7bb9aef9a9
F_Breakage/FB_99.jpg,F_Breakage,val,163542,e7ba08d1befcb4c5ea620131ddc731315218f8cd7dd910b3e2841a6ea87ad029
F_Breakage/FB_223.jpg,F_Breakage,val,321339,25c2214bfa56f9052d9de30b9d2d20ed6b2475f804987326b2dd562deed4ef48
F_Breakage/FB_66.jpg,F_Breakage,val,70816,a3c354a8b756261b20659b1da1a71437865bc4e6098aafd748a5d8595ab579f7
F_Breakage/FB_311.jpg,F_Breakage,val,123516,e238a2f4127bf5f9e1a85f94c1122ac8685ebe8fa7d0d64b1d3c9a1b64320c0c
F_Breakage/FB_468.jpg,F_Breakage,val,103254,bf5c74417b1d926bb61fe38fb18dd909fd1653e81993db1b515246ac885be948
F_Breakage/FB_94.jpg,F_Breakage,val,134735,2baf6da16acfa05e11405ffc567002138d68f59c1d374de420fbf39ccca606a5
F_Breakage/FB_494.jpg,F_Breakage,val,136057,faf929fc6832b231fd9953cde4688bc90aa773a9ce2aa304738b0b817d02ccde
F_Breakage/FB_345.jpg,F_Breakage,val,145184,f121a730eea10c1a7bfb44bf7d851e5ee1dd8b6b333664985b4b9d29a420cd9f
F_Breakage/FB_178.jpg,F_Breakage,val,122894,c5184576ee2276a989016398218fe4f18bff277e03d83949176c4d9f9c724d53
F_Breakage/FB_47.jpg,F_Breakage,val,143153,688bac6ffd3dc96f9766202170b97a8b1df6da00d96b39035573f9c70106f4c9
F_Breakage/FB_38.jpg,F_Breakage,val,143731,1a0993b95ab72408951e1bc7207509f3181160f946a2b9b1257ac17b1a3190c1
F_Breakage/FB_131.jpg,F_Breakage,test,119340,6aedf202b6ab4b468c04b3b1b31525b77c4d2b629f356375135f2580b996f6bd
F_Breakage/FB_398.jpg,F_Breakage,test,133367,67e1811cdc3180a3bd8695c4318c91c1acc39db1ce5a514d236847011c55505c
F_Breakage/FB_413.jpg,F_Breakage,test,155214,87c614af2a2c857c14bed8ae7de4ecd527e12aa0ce27bc7d9d76a1a8e54d647b
F_Breakage/FB_72.jpg,F_Breakage,test,219834,70d4f8e6c9c1b2018455a6c75358e6ce83ac0b9b46642d672c1901ebcbffcafe
F_Breakage/FB_221.jpg,F_Breakage,test,64743,236e6325c383b38219bf5364b3d1a01436fa1eb69302f1706ef4ce14be15fafe
F_Breakage/FB_408.jpg,F_Breakage,test,211105,6cd9ff06036621f55100c1498a5a1484ad1d693784df69e2a259cfe9560afa78
F_Breakage/FB_196.jpg,F_Breakage,test,57308,e7c087a32c50ea6a77bf503477d88e6c5a9f5c37e442e1d3c5d2ce15c124a41a
F_Breakage/FB_262.jpg,F_Breakage,test,113941,91469ab9f998be58eb374859eae3d259c66bc6c0616e4acac4bc4818825c7207
F_Breakage/FB_27.jpg,F_Breakage,test,177029,f1aa17ee42456b61758dbb9ed180fda491d24e979c97627e5473cd18bc2324b8
F_Breakage/FB_174.jpg,F_Breakage,test,211695,598eb87a210bc4e0f550c52d75831296c5ced463139bb917653d3a7a8f1a26b2
F_Breakage/FB_267.jpg,F_Breakage,test,172576,7637e8e732cb0b0a01f5115f888596807483f5a69650c1f525f2a4997bae1427
F_Breakage/FB_392.jpg,F_Breakage,test,67169,0ef6ec6ba88ddd6799305740632e82ac1674c049c3be22be25e7465e17f921c7
F_Breakage/FB_308.jpg,F_Breakage,test,106468,15ea97b6cf030c78e7157a95160357ec3b0eba213c1536e4fd201b5a7eed5991
F_Breakage/FB_58.jpg,F_Breakage,test,184063,dd6dbc4d143e0f9ddbd8bf1d8a626c4d14bdedff728eb8727f5f102ccb8bb481
F_Breakage/FB_51.jpg,F_Breakage,test,90674,cc85bf10a61ebb010b3e6f3218df0c5f4bf071e1db612dee9d8f79a1e4d1376b
F_Breakage/FB_145.jpg,F_Breakage,test,153550,daf9a19c644e13ec1d11c75f031de87472d805f95ad8e298346461ce47a3afec
F_Breakage/FB_8.jpg,F_Breakage,test,68825,76e0c1cddb60bd2624fdd272204276a46fbb39efda8b8fa332868b0525ebf62a
F_Breakage/FB_5.jpg,F_Breakage,test,82906,bcec8aea55bed4ee9eed90f3ae5f3a9e97fe7bf8680a494dc50175e0df20c0d9
F_Breakage/FB_232.jpg,F_Breakage,test,148199,d69ec0334796125a5ec4520da201db5f054892ec5f35b4773a030177ca2ada23
F_Breakage/FB_455.jpg,F_Breakage,test,93354,d6fdd26d5608e12adec3de9259f21a68d90721640bbad9c7fe682cc8b00c3d41
F_Breakage/FB_203.jpg,F_Breakage,test,83505,1e9b2bd8986cd8f1b1e5fa6cb4ee257418bc5126f8448985d9684009d734a13e
F_Breakage/FB_403.jpg,F_Breakage,test,50860,1008eeed6bcf3fce825a5162a510689670d6c0aa5f01209dc31fe1582a6400f3
F_Breakage/FB_12.jpg,F_Breakage,test,112293,7ae7a0094752e9bdafad11da6b49422226cc5beb2802daf7af3b0ba1b932d735
F_Breakage/FB_130.jpg,F_Breakage,test,154862,f90fe5646a95973503628c8aa92884cddae8221a3da0edb9c032fdec022487e8
F_Breakage/FB_423.jpg,F_Breakage,test,89981,f808479fbc7f1743f7ed0b75bc4d53434943dcec79775f4c4cf2375cbe3a51a7
F_Breakage/FB_188.jpg,F_Breakage,test,147389,0e30839adce18d1cd903a623330cef5de1cb98f18bcb9e95b807651e69ebc4a7
F_Breakage/FB_365.jpg,F_Breakage,test,163034,a1801c66b419ed73cd687361c3b648d7113c2e2affbf1c3e32b14634c4a8f9f5
F_Breakage/FB_266.jpg,F_Breakage,test,167728,c53d7f26acaf147cf1ec0732e86ae868b2fbd962c0f0c0a2e825e235b3c09c57
F_Breakage/FB_384.jpg,F_Breakage,test,129620,c448c7969ac31e6c601b7c0877982cbec984df915935ddd05e48a29b2e23e43e
F_Breakage/FB_389.jpg,F_Breakage,test,188219,69917828b01d1f4ce55414295929af736dae4291ee3dc2f0ea2ffa85ca504fcf
F_Breakage/FB_481.jpg,F_Breakage,test,111284,ba098cefaa71eee0ff52594cb531d346c6c63ad95de0f96e92ffe86abc1a2175
F_Breakage/FB_234.jpg,F_Breakage,test,140759,28f4e93d80b50b8e80d2d2ceb1c00c9c98939ef4ba09733496812ff2533040f3
F_Breakage/FB_353.jpg,F_Breakage,test,185346,28453e3fed6c67a306482f308ca4b909c393bc0b6f3c6c45f211f6276b71e279
F_Breakage/FB_135.jpg,F_Breakage,test,102952,984f99b90ab4de8806145cc3e20d6e0e292948dbbf5dadcac49faa81280b3e06
F_Breakage/FB_273.jpg,F_Breakage,test,252729,f00f80a07f4edc0ce920680697db13115a10f5d3a14f8afcf5460f08c29d4e8f
F_Breakage/FB_156.jpg,F_Breakage,test,126001,89635058cbc5354f08fc17955ec8da4a504fef8a29ac472a4efe71d19647b604
F_Breakage/FB_346.jpg,F_Breakage,test,181576,65d4702c232fe22da34e535b2cb82b7e72960de8ca7387089687f04a43238ddd
F_Breakage/FB_310.jpg,F_Breakage,test,218847,cb0d1c75a59ab032e342950181ec8961c432474f49b12135dcdc05d0feead394
F_Breakage/FB_435.jpg,F_Breakage,test,252134,85843e092d75d1bfd115ef668f047866d4db69ec7d61733a3dae35459a7e01b1
F_Breakage/FB_119.jpg,F_Breakage,test,79698,73f385591b92ff845b82591897bbbadc2d4729dc6f3c5e7ee90094b68b04e2b3
F_Breakage/FB_471.jpg,F_Breakage,test,136149,f02c017522463fbdbee6491523d0dd26d3ce29e2fe0a57a5b45ac1782b1be157
F_Breakage/FB_220.jpg,F_Breakage,test,126492,df99df77854c81676aaa6e016f230badfeb7c298c367b9e27207b5e789b614fb
F_Breakage/FB_378.jpg,F_Breakage,test,155462,fea988ce30a85c6f7dad7e181feb6a6ecdedc1db2beaf5609672bd02e9f024d7
F_Breakage/FB_258.jpg,F_Breakage,test,125271,3f6d885d356f0b51d169f2ab87b58b3e8357bbaee3a0f5f979f7fd192dc90c80
F_Breakage/FB_49.jpg,F_Breakage,test,148223,474c33e6690a4b3b475f38f6db1a00ecdefde139c736e480a503cb354099bca5
F_Breakage/FB_264.jpg,F_Breakage,test,135661,0a9642c1645f303256e671b45d94a391a42d3e78b43d86f1defcbbf6ec5a0be5
F_Breakage/FB_143.jpg,F_Breakage,test,200823,452da24664c907552f4a6458cf61500ed1ec0738c10e7b59c99ea543aad1ad82
F_Breakage/FB_274.jpg,F_Breakage,test,96340,f6b5f076016a276d936c5e0bbe3ed5954e6d89a1b4c0093a0d9e06d1f7d5af95
F_Breakage/FB_81.jpg,F_Breakage,test,90279,245d60567c781bd8301b0098e22e29cd599855e78f518d3a9cf3f13a619f8943
F_Breakage/FB_90.jpg,F_Breakage,test,184039,b9032dc06fbf059582870fc5987b03fa3d2fa31c103f1018d33a4c7ad2c00a59
F_Breakage/FB_254.jpg,F_Breakage,test,149777,00fcd6477a9e0957f7a05b415e6bf2cc4c44c85f60f4663095fc8bddff86f125
F_Breakage/FB_450.jpg,F_Breakage,test,152571,5ef0d02c6a2b3e60473635d0a5210c3653c25c83158bd9b2fd9f1685d5f662de
F_Breakage/FB_199.jpg,F_Breakage,test,50728,7f3c7ca72aa30d1f64ab74249ff6f02d143ed8b4b8362400420344705dfc5b98
F_Breakage/FB_170.jpg,F_Breakage,test,247859,3f240d8c6e186656ba6e1a95db0e8e1f897440ff8e9090cbcf6174856e623df4
F_Breakage/FB_67.jpg,F_Breakage,test,93082,d5d90b1f3a4068f4dece17a3324c0a6ea8fb395157bfc6b04189f07a2d4c38e5
F_Breakage/FB_256.jpg,F_Breakage,test,393565,bae86060d9196a94d064c613fec2ff451f67d6b03251a36850acd50312c604a9
F_Breakage/FB_84.jpg,F_Breakage,test,56272,620121df63e2c6fee8c104fe5612b394d54056dec2f87cfa838468b626b72e8d
F_Breakage/FB_420.jpg,F_Breakage,test,233296,d7ccd65e14bf7a3d47f179d9bf5c646c3257ae33052169d77dff88b5b768ad9a
F_Breakage/FB_172.jpg,F_Breakage,test,84726,aa4b1f32c28e1a379a83c977855438c5f294c775d34c73a845012fac91f4d73e
F_Breakage/FB_470.jpg,F_Breakage,test,173672,ad1f3ef303b58935c0abdfb9110780c075494ef778c1f2adb5abaa634db57bfc
F_Breakage/FB_449.jpg,F_Breakage,test,152753,a12488eade2a729ed9214e8df38c1917326f36e6fb95c5004415db3849212bea
F_Breakage/FB_101.jpg,F_Breakage,test,190224,3044fd989047dc90afbbfe148651b6ddafd8d2e068237742a90cf4a55f6837c0
F_Breakage/FB_50.jpg,F_Breakage,test,124344,63437b96bf1c5f0d931e34ce5d12f02b15f3da3e8d5926bb730f45f1deefdd97
F_Breakage/FB_472.jpg,F_Breakage,test,93620,58866056c63cc72f7406b78531a41010c5fef1561b93c7eaa8fe325b14111852
F_Breakage/FB_227.jpg,F_Breakage,test,149080,8214f0d67e701f341877e53a47ba617eac0749f0d9e6da96be0e8fd3653adf3b
F_Breakage/FB_370.jpg,F_Breakage,test,147677,0d4eafebb6de653025bfe2297823cbb98f319e437881e9926cb58a523e125653
F_Breakage/FB_305.jpg,F_Breakage,test,134014,2c5b5eac3f2eea0b41c6a12d5b4377e1be7c882de0a5157ff92a413223e36ba5
F_Breakage/FB_20.jpg,F_Breakage,test,98230,da478165695e70c884b13a2802fdc4bf90adbb29720a35d8c41ccba89cbb12e2
F_Breakage/FB_292.jpg,F_Breakage,test,187724,27af55a52d3f6ea252afbb58a3868557bb721b8128be111eff7789848b13f626
F_Breakage/FB_87.jpg,F_Breakage,test,232396,c7e96b5b6e31a3747d0e316ea03d7a37c4e9307f84c33ca3107b732b5fe690d5
F_Breakage/FB_422.jpg,F_Breakage,test,50902,4c883f542acef66c4a7bccd5c23228e0414d295946d62249a761bff05e98b4b7
F_Breakage/FB_399.jpg,F_Breakage,test,196357,09f6e2c11949da499e50a087363fff6249a1d388d6a00cd8f31cc6ea95f4aa6f
F_Breakage/FB_429.jpg,F_Breakage,test,64566,17ab889c65751563cd3c66a3c3d13692deae52de6f175f78455651aaf842260a
F_Breakage/FB_190.jpg,F_Breakage,test,76806,0293484b02456240bcd136bbf22e3364e63a1e5b7451845184ea7cad827bff16
F_Breakage/FB_358.jpg,F_Breakage,test,387296,cbba6bfa8d6cadd3ffc4167c5b8b152a4867ec38a973ee21d571112582700725
F_Breakage/FB_110.jpg,F_Breakage,test,38175,8a2eaa9f6eba00215f786abd5d5d6255afc663771e476fbcecaa6646ee570137
F_Breakage/FB_377.jpg,F_Breakage,test,152712,3a320a3bb963cedd5a24d3446305076d5959c6e997adc06da7523a96005546d1
F_Breakage/FB_331.jpg,F_Breakage,test,127178,36bf8a61523662dce9d296290608d201bc8d2d85276ad23b1f28e56dd3ccfb4f
F_Breakage/FB_206.jpg,F_Breakage,test,115555,100939ff4e50fdbf5dcfa0c1a408505302c1055c47728a6818b6deb08ed9c93e
F_Breakage/FB_2.jpg,F_Breakage,test,68105,ac262248fbb8011e6149cfb982b3e790334796ba6d2c7a7e0a25ffebc39d9091
F_Breakage/FB_141.jpg,F_Breakage,test,51728,88c10c2d574e18f9358efbd772e1f5f61e6dd42d61e66d1d022383734f389376
F_Breakage/FB_112.jpg,F_Breakage,test,126659,c4d2306059330e62b5ad6008f56dec11c2f08e65d6991831b5cc691b3aab8d02
F_Breakage/FB_113.jpg,F_Breakage,test,137308,d44c5fe128023beb66e15048e7abcb771d6b745135176d6c60cc04537e91a70b
F_Breakage/FB_294.jpg,F_Breakage,test,220579,cbb6075b10ec2b0451f6315a2c3f0fd2fcf3da170532f226d0c25d6c9027baf3
F_Breakage/FB_371.jpg,F_Breakage,test,49571,9d384ba39e57f100186a4efa7d60e418cbd202d4d2b24025bdfb3547794d0627
F_Breakage/FB_139.jpg,F_Breakage,test,105163,1aaabb4893990a01dc66c95b046329b06e9a06d1ca7574d21e5ff506498225cf
F_Breakage/FB_350.jpg,F_Breakage,test,168299,e707240658179212b8aa480665d88d9366bbc4a3469abd4dc41453f4924c0f3a
F_Breakage/FB_6.jpg,F_Breakage,test,82438,9aa063795262416d3c23539302fba75eb65f38ea68381174d25c7383e670ec94
F_Breakage/FB_96.jpg,F_Breakage,test,152118,a911d44b44785bbc8e9dc7a973ed2945830c34d5d81618a40e70a5236814543f
F_Breakage/FB_410.jpg,F_Breakage,test,122337,59595bdad5b257c5a9990ea5c8f380edcabacf99855d1287e5352537b39c1ba5
F_Breakage/FB_146.jpg,F_Breakage,test,139409,24640d819f653dc24a947271716f6bd9a250ec82818456e7063b540de5b1212d
F_Breakage/FB_439.jpg,F_Breakage,test,236792,32e4497e2cbf4f4419413f55a73c2bddb0ee15c69ffe7813e060dfac0a6f8afc
F_Breakage/FB_163.jpg,F_Breakage,test,203622,0f95d9a3a44486d2e3e5e27a8732499880fb2d74121117ec951775de792d9c42
F_Breakage/FB_201.jpg,F_Breakage,test,174331,790859e8721d337148580c8f28c218e3d259755cad5251f103a8cf40c387c5e0
F_Breakage/FB_211.jpg,F_Breakage,test,231486,e74e0668abc41ea786412b3fcfc66ca777d4195dd9f37403f82e86e2368eb420
F_Breakage/FB_225.jpg,F_Breakage,test,98472,6b655d99a754dc03d83241cfa3f5c03ccc942bec4774e88472d827bea550ad2b
F_Breakage/FB_440.jpg,F_Breakage,test,118756,4aa78cd89b6fea855eea7d414374be823ef368df049f00a388f5ea587dfc0b54
F_Breakage/FB_11.jpg,F_Breakage,test,252588,e1a3195f5a1d28b98b71d522df55e2608c05a31203023fba6fcffafa4efe372e
F_Breakage/FB_150.jpg,F_Breakage,test,202540,dfcc998eb231ca0f386bc07e9ee1989b9d132c991f9595f6d40546bb227b58b0
F_Breakage/FB_394.jpg,F_Breakage,test,96424,f273b7bba5de29436a966ad1e39b92355f57fe622ac11403c8aa4eb7c0696145
R_Normal/RN_195.jpg,R_Normal,train,205246,7462157320fd5a2d656b355a383b6772752e93aa4a05b3507e1422685a44ea5b
R_Normal/RN_44.jpg,R_Normal,train,136801,205cb849ed98e26ce650820069c3bfbb5a72ec6e26c5a9a2f56a70daf417d5df
R_Normal/RN_132.jpg,R_Normal,train,204051,b32624e2d55fe28dc4b75e7f1b80703b2339db684b7a5423ff15524c12bd01ca
R_Normal/RN_18.jpg,R_Normal,train,291444,f249ce5a8f828ddb9967fbd118f797d32f10323d281c887811d86be2b330538a
R_Normal/RN_128.jpg,R_Normal,train,160481,0427da81e88948c6c62ab5e9237231e9c1b097b146a5600115f7573830d97b1e
R_Normal/RN_54.jpg,R_Normal,train,153303,04542139ed31c83db433c5233d083e03c4b48674a254d25ed30998302977f66c
R_Normal/RN_272.jpg,R_Normal,train,163742,af5bb497e8e95ba57b64a4b75e55fbc6724bab57dcef6217a22b2069a9dfa5dd
R_Normal/RN_207.jpg,R_Normal,train,145842,20871733975e6ebb96b074bbf0eb0dff465a72a7c41560c235ddf0b6f14d6a96
R_Normal/RN_116.jpg,R_Normal,train,145222,157af1beed12ae34ebb125ac024fc7321386b95e57a038a791fbac70c753fed7
R_Normal/RN_31.jpg,R_Normal,train,177972,41880f57b42471d90665e216aba483260fc8dc89c853591205ef72e172eb5ca1
R_Normal/RN_120.jpg,R_Normal,train,104049,c41c268ed9f9559d581c9119979f1f7694af690a106b1def61fdb534328ec969
R_Normal/RN_95.jpg,R_Normal,train,99567,3fccd0514bae0b19a37b9eef9faf38bcb63d4368ab1ae02b341f1e8037d7ae85
R_Normal/RN_192.jpg,R_Normal,train,168130,f02799dfb8a2f3eb6489b98e81dad48c165c4840d7590c451e21cf671bcde382
R_Normal/RN_298.jpg,R_Normal,train,111703,7081cfcd41ec16a8d319d82fb495e00f6250d9d87292705c1a48b541daa6e506
R_Normal/RN_284.jpg,R_Normal,train,140233,4b39b2bff98c7a943a52533e81e97815cf021ce1a8b48056017dffdb1d92dd3a
R_Normal/RN_97.jpg,R_Normal,train,145026,0af8e32e8568094dba704a8c6ffb2b829cd6b13bc9446ff5a6aa2ca25193e04f
R_Normal/RN_91.jpg,R_Normal,train,79522,7341ef3abecb65e5db77427c99198a06ae9df93fa4a05be77340379623bfb0a5
R_Normal/RN_133.jpg,R_Normal,train,253007,67444161d6ea2074608c09f326baadce1ba1767c250b52ad18bfc606be47d7a3
R_Normal/RN_241.jpg,R_Normal,train,198696,bf925bc79ef8699b19fc76e7f217361c4a79d298b6bce45cffdc40af6a5245ae
